date,actual,store_id,item_id,lightgbm,xgboost,random_forest
2024-12-10,49,STORE_01,ITEM_008,45.76688504574422,52.91045379638672,52.71
2024-12-11,46,STORE_01,ITEM_008,54.35616542414445,56.2290153503418,54.59
2024-12-12,40,STORE_01,ITEM_008,44.8441117909229,46.39140319824219,54.82
2024-12-13,51,STORE_01,ITEM_008,48.559255724691326,48.067962646484375,51.37
2024-12-14,64,STORE_01,ITEM_008,72.32473621838177,74.84109497070312,69.33
2024-12-15,96,STORE_01,ITEM_008,59.680337918764,57.234458923339844,61.19
2024-12-16,50,STORE_01,ITEM_008,58.612223174752664,64.69842529296875,64.6
2024-12-17,53,STORE_01,ITEM_008,57.961906658231406,61.5832633972168,53.4
2024-12-18,50,STORE_01,ITEM_008,41.570146143147454,47.978736877441406,53.26
2024-12-19,43,STORE_01,ITEM_008,53.784869473159034,55.73652267456055,53.98
2024-12-20,68,STORE_01,ITEM_008,55.925988950479805,50.459354400634766,55.49
2024-12-21,66,STORE_01,ITEM_008,61.149485359314504,69.02458953857422,66.88
2024-12-22,77,STORE_01,ITEM_008,70.44776795342898,72.0875244140625,65.1
2024-12-23,69,STORE_01,ITEM_008,71.3975694006405,70.78343963623047,65.07
2024-12-24,57,STORE_01,ITEM_008,59.62111542171426,65.1789321899414,65.06
2024-12-25,125,STORE_01,ITEM_008,56.15245757804637,62.84382629394531,61.04
2024-12-26,52,STORE_01,ITEM_008,63.372827042605074,64.65003204345703,68.32
2024-12-27,49,STORE_01,ITEM_008,62.35321417788484,54.382354736328125,64.09
2024-12-28,59,STORE_01,ITEM_008,71.50867591684475,72.49456024169922,69.59
2024-12-29,65,STORE_01,ITEM_008,62.412945305531814,63.71630096435547,68.31
2024-12-30,77,STORE_01,ITEM_008,47.644628631704094,60.214027404785156,63.02
2024-12-31,59,STORE_01,ITEM_008,56.25725349420907,63.051204681396484,64.45
2024-01-02,19,STORE_01,ITEM_009,14.54684202808136,14.359833717346191,15.88
2024-01-03,20,STORE_01,ITEM_009,14.56505715378717,14.627172470092773,16.34
2024-01-04,20,STORE_01,ITEM_009,14.407360960234099,15.452923774719238,16.39
2024-01-05,12,STORE_01,ITEM_009,16.61346353253663,16.078760147094727,16.96
2024-01-06,33,STORE_01,ITEM_009,22.805186782716156,20.846532821655273,20.14
2024-01-07,29,STORE_01,ITEM_009,23.180022032061878,23.177824020385742,21.82
2024-01-08,14,STORE_01,ITEM_009,14.324420119621887,15.846657752990723,18.55
2024-01-09,25,STORE_01,ITEM_009,19.064975028054505,20.09145164489746,18.48
2024-01-10,15,STORE_01,ITEM_009,13.664439594334365,14.954501152038574,17.02
2024-01-11,19,STORE_01,ITEM_009,14.595391494329563,15.049168586730957,17.52
2024-01-12,17,STORE_01,ITEM_009,19.690289497753227,19.318851470947266,18.64
2024-01-13,23,STORE_01,ITEM_009,22.531008196196677,20.870140075683594,23.35
2024-01-14,17,STORE_01,ITEM_009,20.646046484924547,19.126955032348633,21.08
2024-01-15,14,STORE_01,ITEM_009,16.29046876757121,16.418298721313477,17.49
2024-01-16,22,STORE_01,ITEM_009,15.65296853298773,15.319860458374023,18.75
2024-01-17,14,STORE_01,ITEM_009,14.538944135876255,14.999680519104004,17.31
2024-01-18,20,STORE_01,ITEM_009,19.077403244551796,18.231298446655273,16.69
2024-01-19,20,STORE_01,ITEM_009,14.404213528985474,14.640288352966309,17.17
2024-01-20,20,STORE_01,ITEM_009,21.187109309014357,21.868928909301758,22.09
2024-01-21,22,STORE_01,ITEM_009,21.9578609189418,22.00699806213379,18.89
2024-01-22,22,STORE_01,ITEM_009,17.158712299248023,16.757654190063477,17.2
2024-01-23,15,STORE_01,ITEM_009,18.263638956538305,15.518721580505371,18.5
2024-01-24,22,STORE_01,ITEM_009,20.713854167651196,18.58915901184082,17.28
2024-01-25,22,STORE_01,ITEM_009,18.20034026231833,18.24738311767578,18.61
2024-01-26,21,STORE_01,ITEM_009,14.72147171052113,16.910364151000977,19.27
2024-01-27,33,STORE_01,ITEM_009,21.45234046359807,21.98998260498047,21.86
2024-01-28,16,STORE_01,ITEM_009,22.79638689340847,21.77503204345703,22.99
2024-01-29,24,STORE_01,ITEM_009,18.231099902280395,16.340063095092773,17.82
2024-01-30,22,STORE_01,ITEM_009,16.825234984015264,17.38020133972168,18.42
2024-01-31,16,STORE_01,ITEM_009,17.51493367194126,18.041934967041016,18.93
2024-02-01,28,STORE_01,ITEM_009,15.33205151113361,15.529083251953125,17.73
2024-02-02,21,STORE_01,ITEM_009,18.252885824330637,17.0371150970459,20.73
2024-02-03,29,STORE_01,ITEM_009,24.60455783728173,23.88422966003418,24.67
2024-02-04,27,STORE_01,ITEM_009,20.88066843249101,20.22285270690918,19.3
2024-02-05,28,STORE_01,ITEM_009,17.34004830594161,17.285228729248047,19.64
2024-02-06,18,STORE_01,ITEM_009,17.612604873652742,18.174522399902344,18.81
2024-02-07,17,STORE_01,ITEM_009,19.594034643181104,17.07436180114746,19.2
2024-02-08,19,STORE_01,ITEM_009,12.966845398546983,15.457402229309082,17.52
2024-02-09,24,STORE_01,ITEM_009,17.526535202597238,16.479278564453125,20.23
2024-02-10,31,STORE_01,ITEM_009,21.194502693598587,19.906896591186523,22.14
2024-02-11,27,STORE_01,ITEM_009,19.780268598362746,18.130285263061523,22.35
2024-02-12,21,STORE_01,ITEM_009,15.64949218273878,15.12490463256836,19.66
2024-02-13,22,STORE_01,ITEM_009,16.444152451387637,17.94906997680664,19.18
2024-02-14,24,STORE_01,ITEM_009,15.505551820716924,14.398193359375,17.98
2024-02-15,22,STORE_01,ITEM_009,18.39718550669398,18.966014862060547,18.9
2024-02-16,22,STORE_01,ITEM_009,15.37062042513118,14.832540512084961,19.8
2024-02-17,19,STORE_01,ITEM_009,21.058190777667562,20.189481735229492,23.45
2024-02-18,27,STORE_01,ITEM_009,19.99011431501991,19.201404571533203,21.55
2024-02-19,20,STORE_01,ITEM_009,18.16065983246097,18.745323181152344,19.7
2024-02-20,20,STORE_01,ITEM_009,20.52769356892089,21.365259170532227,19.97
2024-02-21,27,STORE_01,ITEM_009,17.97583859440103,17.335325241088867,19.08
2024-02-22,23,STORE_01,ITEM_009,17.344282630263464,18.251325607299805,19.33
2024-02-23,21,STORE_01,ITEM_009,16.876872844941808,17.92393684387207,20.24
2024-02-24,29,STORE_01,ITEM_009,24.947150693602477,25.11861801147461,23.3
2024-02-25,33,STORE_01,ITEM_009,20.702779994223523,20.60231590270996,22.74
2024-02-26,25,STORE_01,ITEM_009,16.762856476707807,17.62176513671875,19.79
2024-02-27,26,STORE_01,ITEM_009,19.354847816720543,18.281511306762695,18.39
2024-02-28,18,STORE_01,ITEM_009,19.354864695428834,17.028135299682617,19.94
2024-02-29,24,STORE_01,ITEM_009,17.458651563517538,17.64908790588379,19.05
2024-03-01,29,STORE_01,ITEM_009,18.623079054426793,16.79869842529297,20.21
2024-03-02,27,STORE_01,ITEM_009,22.896472168931677,17.74137306213379,22.56
2024-03-03,22,STORE_01,ITEM_009,22.026687293941148,20.204544067382812,23.88
2024-03-04,23,STORE_01,ITEM_009,17.3020868177036,16.128795623779297,19.34
2024-03-05,22,STORE_01,ITEM_009,15.973141124119334,14.944207191467285,18.09
2024-03-06,24,STORE_01,ITEM_009,14.829366716887106,15.899452209472656,17.94
2024-03-07,28,STORE_01,ITEM_009,16.69368221735452,15.846972465515137,18.06
2024-03-08,22,STORE_01,ITEM_009,17.14226897404111,15.014500617980957,21.64
2024-03-09,24,STORE_01,ITEM_009,24.601325592511976,24.477102279663086,22.82
2024-03-10,36,STORE_01,ITEM_009,22.76918222091422,24.025653839111328,23.38
2024-03-11,27,STORE_01,ITEM_009,14.675947268134301,17.148527145385742,19.76
2024-03-12,25,STORE_01,ITEM_009,17.968300175323602,16.326881408691406,18.26
2024-03-13,28,STORE_01,ITEM_009,19.002628366558792,18.060083389282227,18.99
2024-03-14,18,STORE_01,ITEM_009,15.435054269788669,16.225011825561523,19.29
2024-03-15,21,STORE_01,ITEM_009,19.065175527156352,19.510713577270508,21.58
2024-03-16,31,STORE_01,ITEM_009,21.33400008823799,20.833723068237305,22.33
2024-03-17,24,STORE_01,ITEM_009,20.106401835833655,17.9849796295166,23.53
2024-03-18,28,STORE_01,ITEM_009,13.776222704903624,14.42307186126709,19.04
2024-03-19,28,STORE_01,ITEM_009,17.479596423552234,18.019866943359375,19.52
2024-03-20,24,STORE_01,ITEM_009,18.989813438313202,17.65108299255371,20.81
2024-03-21,22,STORE_01,ITEM_009,20.985559330166648,20.52991485595703,20.44
2024-03-22,22,STORE_01,ITEM_009,18.09320722312397,17.55411720275879,20.88
2024-03-23,36,STORE_01,ITEM_009,23.52005594663959,22.312904357910156,24.57
2024-03-24,30,STORE_01,ITEM_009,20.686405409771567,21.043338775634766,23.02
2024-03-25,26,STORE_01,ITEM_009,17.546707955319807,15.459694862365723,19.61
2024-03-26,25,STORE_01,ITEM_009,18.114641166636556,18.25962257385254,19.68
2024-03-27,29,STORE_01,ITEM_009,19.27019701418219,18.87084197998047,19.64
2024-03-28,26,STORE_01,ITEM_009,18.248202844459435,19.764732360839844,19.88
2024-03-29,20,STORE_01,ITEM_009,18.496479418055184,17.423145294189453,21.16
2024-03-30,34,STORE_01,ITEM_009,23.50504197650716,21.317134857177734,24.45
2024-03-31,33,STORE_01,ITEM_009,20.45174497768873,16.50835609436035,21.06
2024-04-01,26,STORE_01,ITEM_009,16.399182845127022,15.904858589172363,18.3
2024-04-02,25,STORE_01,ITEM_009,18.461732985199752,17.33025360107422,17.31
2024-04-03,17,STORE_01,ITEM_009,17.71235400609195,14.627791404724121,19.6
2024-04-04,20,STORE_01,ITEM_009,14.32212626130822,16.443668365478516,17.07
2024-04-05,23,STORE_01,ITEM_009,18.425207099634513,18.239675521850586,21.07
2024-04-06,34,STORE_01,ITEM_009,21.40251505643937,18.29288101196289,24.35
2024-04-07,32,STORE_01,ITEM_009,22.81082706055326,20.302677154541016,24.55
2024-04-08,19,STORE_01,ITEM_009,15.635769130722688,16.221731185913086,19.63
2024-04-09,15,STORE_01,ITEM_009,18.06600291767257,16.636154174804688,18.0
2024-04-10,28,STORE_01,ITEM_009,14.776051633178385,14.839872360229492,17.48
2024-04-11,19,STORE_01,ITEM_009,16.699608320611546,16.473554611206055,19.08
2024-04-12,18,STORE_01,ITEM_009,17.100075589970537,18.209442138671875,20.8
2024-04-13,26,STORE_01,ITEM_009,23.987427865166797,21.327463150024414,23.26
2024-04-14,36,STORE_01,ITEM_009,20.08432538300459,18.72361946105957,21.62
2024-04-15,22,STORE_01,ITEM_009,15.638702391483836,15.091875076293945,19.05
2024-04-16,20,STORE_01,ITEM_009,19.942637704798234,18.800718307495117,19.19
2024-04-17,18,STORE_01,ITEM_009,16.43773773703327,15.934432983398438,18.0
2024-04-18,20,STORE_01,ITEM_009,17.746109909750558,16.483774185180664,18.14
2024-04-19,23,STORE_01,ITEM_009,17.351920439613988,18.2116641998291,19.45
2024-04-20,35,STORE_01,ITEM_009,24.776803946868338,22.530656814575195,23.48
2024-04-21,33,STORE_01,ITEM_009,20.485924616706615,20.510841369628906,24.17
2024-04-22,27,STORE_01,ITEM_009,17.08280397069295,15.479570388793945,18.24
2024-04-23,24,STORE_01,ITEM_009,19.26466235850265,17.5888614654541,19.38
2024-04-24,23,STORE_01,ITEM_009,20.475850908622427,19.522418975830078,19.54
2024-04-25,23,STORE_01,ITEM_009,18.758613326267294,17.7662353515625,18.5
2024-04-26,19,STORE_01,ITEM_009,15.963842661158578,16.892532348632812,20.35
2024-04-27,27,STORE_01,ITEM_009,24.604143534576558,22.049339294433594,25.1
2024-04-28,34,STORE_01,ITEM_009,21.281979149059556,20.494258880615234,23.85
2024-04-29,24,STORE_01,ITEM_009,14.583741182285197,16.32271957397461,19.81
2024-04-30,20,STORE_01,ITEM_009,19.141854316852424,17.231447219848633,18.21
2024-05-01,24,STORE_01,ITEM_009,18.55736065432455,19.399215698242188,18.88
2024-05-02,21,STORE_01,ITEM_009,14.808213446414914,15.149613380432129,18.17
2024-05-03,26,STORE_01,ITEM_009,17.051876613117233,18.05406379699707,20.34
2024-05-04,21,STORE_01,ITEM_009,24.82739246203211,22.44371795654297,22.31
2024-05-05,45,STORE_01,ITEM_009,21.958984992558683,22.517669677734375,23.01
2024-05-06,21,STORE_01,ITEM_009,16.863155860174015,18.195785522460938,19.15
2024-05-07,23,STORE_01,ITEM_009,15.367523408318483,15.984681129455566,18.1
2024-05-08,16,STORE_01,ITEM_009,16.018428985673978,15.511422157287598,17.41
2024-05-09,26,STORE_01,ITEM_009,14.507356595765733,13.160760879516602,17.3
2024-05-10,27,STORE_01,ITEM_009,18.924094948163088,19.487451553344727,21.02
2024-05-11,30,STORE_01,ITEM_009,22.615722566716467,23.39409065246582,22.91
2024-05-12,26,STORE_01,ITEM_009,21.825022294095557,19.850786209106445,23.42
2024-05-13,18,STORE_01,ITEM_009,16.613980575493994,18.3276424407959,19.76
2024-05-14,19,STORE_01,ITEM_009,16.28433675653806,16.047378540039062,18.01
2024-05-15,19,STORE_01,ITEM_009,19.366047458518416,18.782182693481445,18.89
2024-05-16,25,STORE_01,ITEM_009,15.307019188815467,15.677694320678711,19.07
2024-05-17,14,STORE_01,ITEM_009,15.470638808019503,14.044193267822266,20.0
2024-05-18,30,STORE_01,ITEM_009,23.456734977517335,19.242694854736328,21.64
2024-05-19,33,STORE_01,ITEM_009,19.14137538451193,19.70343589782715,21.2
2024-05-20,23,STORE_01,ITEM_009,16.285180687374034,18.703704833984375,19.7
2024-05-21,28,STORE_01,ITEM_009,16.247433256072775,17.339746475219727,18.13
2024-05-22,17,STORE_01,ITEM_009,19.428951964006774,18.17542839050293,20.38
2024-05-23,20,STORE_01,ITEM_009,19.891069049992943,18.6968936920166,19.23
2024-05-24,21,STORE_01,ITEM_009,19.733449919402183,18.23824119567871,19.59
2024-05-25,29,STORE_01,ITEM_009,25.692456257898815,21.4351806640625,24.46
2024-05-26,27,STORE_01,ITEM_009,18.235720585486018,18.919862747192383,23.18
2024-05-27,20,STORE_01,ITEM_009,16.554899050136108,17.0560359954834,19.14
2024-05-28,24,STORE_01,ITEM_009,18.970032806318752,17.465028762817383,19.19
2024-05-29,29,STORE_01,ITEM_009,14.276116915794018,14.648724555969238,17.8
2024-05-30,26,STORE_01,ITEM_009,17.906600909285025,17.854976654052734,19.82
2024-05-31,23,STORE_01,ITEM_009,17.028804196363964,16.245670318603516,19.95
2024-06-01,28,STORE_01,ITEM_009,22.69538245334711,18.28864860534668,22.48
2024-06-02,21,STORE_01,ITEM_009,20.055012222242663,19.060474395751953,21.89
2024-06-03,30,STORE_01,ITEM_009,15.778394050991258,16.978408813476562,18.61
2024-06-04,15,STORE_01,ITEM_009,15.813709811717809,16.630285263061523,18.53
2024-06-05,19,STORE_01,ITEM_009,19.30667386587635,13.783042907714844,19.06
2024-06-06,24,STORE_01,ITEM_009,14.531032259291498,16.853069305419922,17.72
2024-06-07,21,STORE_01,ITEM_009,15.003705499538327,15.582069396972656,21.29
2024-06-08,28,STORE_01,ITEM_009,21.149403585057186,20.900053024291992,22.69
2024-06-09,27,STORE_01,ITEM_009,24.463776501745137,22.735286712646484,23.11
2024-06-10,19,STORE_01,ITEM_009,19.7603949829231,17.32109260559082,20.97
2024-06-11,16,STORE_01,ITEM_009,16.297938018195705,16.731964111328125,18.48
2024-06-12,20,STORE_01,ITEM_009,15.088139728548548,16.00379753112793,18.13
2024-06-13,21,STORE_01,ITEM_009,14.911547760093693,16.402429580688477,18.1
2024-06-14,16,STORE_01,ITEM_009,15.373376997727235,16.47876739501953,19.51
2024-06-15,27,STORE_01,ITEM_009,21.49316690777891,17.352285385131836,22.11
2024-06-16,21,STORE_01,ITEM_009,17.905357345437743,16.921897888183594,19.79
2024-06-17,17,STORE_01,ITEM_009,17.4714696156177,17.308237075805664,17.72
2024-06-18,19,STORE_01,ITEM_009,17.40070646306424,17.885000228881836,17.8
2024-06-19,20,STORE_01,ITEM_009,16.073875669450118,16.939233779907227,18.05
2024-06-20,23,STORE_01,ITEM_009,15.97445899019817,16.060888290405273,17.99
2024-06-21,24,STORE_01,ITEM_009,17.316099750959406,16.177701950073242,18.05
2024-06-22,28,STORE_01,ITEM_009,21.36686302912317,20.859825134277344,22.2
2024-06-23,26,STORE_01,ITEM_009,23.30131282600178,23.18984603881836,22.64
2024-06-24,20,STORE_01,ITEM_009,20.53611419943929,20.12869644165039,20.66
2024-06-25,15,STORE_01,ITEM_009,22.330270483823313,21.635108947753906,19.75
2024-06-26,20,STORE_01,ITEM_009,18.415266203731854,18.67930793762207,19.22
2024-06-27,20,STORE_01,ITEM_009,14.634865526156144,17.848424911499023,18.73
2024-06-28,20,STORE_01,ITEM_009,13.110193494896244,14.512185096740723,19.94
2024-06-29,19,STORE_01,ITEM_009,20.780586258267054,16.77096939086914,21.42
2024-06-30,26,STORE_01,ITEM_009,19.25629945014931,19.07514190673828,20.75
2024-07-01,21,STORE_01,ITEM_009,17.553842975190975,17.510114669799805,19.21
2024-07-02,17,STORE_01,ITEM_009,16.576194458268166,16.998517990112305,17.71
2024-07-03,20,STORE_01,ITEM_009,14.708995854075964,14.86890697479248,17.27
2024-07-04,16,STORE_01,ITEM_009,14.637743754937574,16.263774871826172,18.11
2024-07-05,16,STORE_01,ITEM_009,15.229102750817711,16.276805877685547,19.14
2024-07-06,21,STORE_01,ITEM_009,20.69647660372405,22.856290817260742,20.29
2024-07-07,32,STORE_01,ITEM_009,22.44913864075788,21.21642303466797,21.21
2024-07-08,20,STORE_01,ITEM_009,17.938471753307518,17.626949310302734,19.22
2024-07-09,19,STORE_01,ITEM_009,17.60004632425587,17.498620986938477,18.18
2024-07-10,15,STORE_01,ITEM_009,14.046916732173464,14.214299201965332,17.41
2024-07-11,12,STORE_01,ITEM_009,15.287275803691763,15.270029067993164,18.31
2024-07-12,20,STORE_01,ITEM_009,15.681839847489199,16.029003143310547,16.72
2024-07-13,13,STORE_01,ITEM_009,19.395866622530995,21.85079574584961,21.13
2024-07-14,22,STORE_01,ITEM_009,21.05923849607785,19.179079055786133,22.45
2024-07-15,16,STORE_01,ITEM_009,16.933379565543706,16.83815574645996,18.08
2024-07-16,15,STORE_01,ITEM_009,16.863165778999218,15.763216972351074,17.2
2024-07-17,11,STORE_01,ITEM_009,13.849183657498811,13.929823875427246,14.83
2024-07-18,13,STORE_01,ITEM_009,13.779316021203593,15.89438247680664,14.44
2024-07-19,19,STORE_01,ITEM_009,10.607593957433497,13.123311996459961,16.55
2024-07-20,13,STORE_01,ITEM_009,20.860529543260736,19.494064331054688,17.87
2024-07-21,26,STORE_01,ITEM_009,21.954651514563384,19.06043815612793,19.24
2024-07-22,14,STORE_01,ITEM_009,17.413153615515146,16.564495086669922,16.89
2024-07-23,12,STORE_01,ITEM_009,17.70741390404428,17.90654945373535,15.66
2024-07-24,16,STORE_01,ITEM_009,16.425036094006106,15.527314186096191,12.72
2024-07-25,13,STORE_01,ITEM_009,17.655451166221436,16.75572395324707,15.39
2024-07-26,17,STORE_01,ITEM_009,13.41421094260955,15.798635482788086,17.88
2024-07-27,9,STORE_01,ITEM_009,20.353946259608467,19.760068893432617,17.96
2024-07-28,18,STORE_01,ITEM_009,21.035875963802592,21.494592666625977,21.59
2024-07-29,13,STORE_01,ITEM_009,11.148526927933197,11.356405258178711,14.53
2024-07-30,15,STORE_01,ITEM_009,11.456029916749909,11.685813903808594,14.22
2024-07-31,15,STORE_01,ITEM_009,14.61692523027236,14.083568572998047,14.69
2024-08-01,17,STORE_01,ITEM_009,13.873237333669652,15.19814682006836,14.96
2024-08-02,14,STORE_01,ITEM_009,16.806655990506925,16.44617462158203,17.84
2024-08-03,20,STORE_01,ITEM_009,16.817282173212202,17.824918746948242,15.45
2024-08-04,22,STORE_01,ITEM_009,19.88128876570904,18.39580535888672,18.19
2024-08-05,15,STORE_01,ITEM_009,16.190082066663237,15.566069602966309,15.69
2024-08-06,16,STORE_01,ITEM_009,17.627012662998272,16.766328811645508,16.61
2024-08-07,13,STORE_01,ITEM_009,14.885570185838098,15.134684562683105,15.49
2024-08-08,16,STORE_01,ITEM_009,15.737146140799252,14.754962921142578,14.16
2024-08-09,11,STORE_01,ITEM_009,15.879938263471365,15.597306251525879,16.55
2024-08-10,18,STORE_01,ITEM_009,18.644856731921145,20.332876205444336,18.99
2024-08-11,17,STORE_01,ITEM_009,21.14960845049694,20.684459686279297,20.43
2024-08-12,10,STORE_01,ITEM_009,15.138628102757632,14.249464988708496,16.04
2024-08-13,16,STORE_01,ITEM_009,13.036266007093667,13.692171096801758,13.54
2024-08-14,11,STORE_01,ITEM_009,12.265015771700197,11.514992713928223,13.95
2024-08-15,14,STORE_01,ITEM_009,12.532345802996776,13.006843566894531,13.79
2024-08-16,11,STORE_01,ITEM_009,13.474401449355382,14.554543495178223,15.02
2024-08-17,23,STORE_01,ITEM_009,18.199011215612003,18.499704360961914,18.17
2024-08-18,17,STORE_01,ITEM_009,18.237691028601066,18.695175170898438,17.55
2024-08-19,16,STORE_01,ITEM_009,14.622536005512412,14.968547821044922,15.57
2024-08-20,11,STORE_01,ITEM_009,15.054479963090497,14.436363220214844,15.31
2024-08-21,13,STORE_01,ITEM_009,13.455943855427702,14.756478309631348,14.26
2024-08-22,10,STORE_01,ITEM_009,13.26635634882173,12.563868522644043,12.83
2024-08-23,14,STORE_01,ITEM_009,14.048828616447278,14.1069917678833,13.88
2024-08-24,15,STORE_01,ITEM_009,19.153458389006648,20.94680404663086,20.61
2024-08-25,15,STORE_01,ITEM_009,21.2702246934804,19.47437286376953,18.59
2024-08-26,10,STORE_01,ITEM_009,15.064305671007416,15.038570404052734,13.93
2024-08-27,12,STORE_01,ITEM_009,10.718607727354788,11.171491622924805,10.89
2024-08-28,11,STORE_01,ITEM_009,10.741530960554364,11.271533966064453,11.7
2024-08-29,10,STORE_01,ITEM_009,12.992559024076021,12.166252136230469,12.21
2024-08-30,13,STORE_01,ITEM_009,12.014181792542901,12.746283531188965,12.75
2024-08-31,19,STORE_01,ITEM_009,16.184266239831647,15.309680938720703,15.7
2024-09-01,18,STORE_01,ITEM_009,18.551085408724408,17.367523193359375,15.53
2024-09-02,14,STORE_01,ITEM_009,13.120281973239832,13.944879531860352,11.83
2024-09-03,12,STORE_01,ITEM_009,12.69289515781517,13.258679389953613,13.43
2024-09-04,11,STORE_01,ITEM_009,12.763110153549219,11.835249900817871,12.7
2024-09-05,14,STORE_01,ITEM_009,13.997433318236498,13.118711471557617,12.2
2024-09-06,12,STORE_01,ITEM_009,15.268919761450254,16.409744262695312,15.17
2024-09-07,13,STORE_01,ITEM_009,18.494385281464893,18.6619930267334,17.68
2024-09-08,13,STORE_01,ITEM_009,18.698516486404053,18.269216537475586,16.59
2024-09-09,12,STORE_01,ITEM_009,13.34088634786145,13.067972183227539,12.52
2024-09-10,11,STORE_01,ITEM_009,11.99135412759869,12.179484367370605,11.16
2024-09-11,13,STORE_01,ITEM_009,12.639525343218764,12.798044204711914,11.95
2024-09-12,8,STORE_01,ITEM_009,12.069336537320774,11.866450309753418,12.34
2024-09-13,11,STORE_01,ITEM_009,12.994120291161938,13.801471710205078,11.64
2024-09-14,15,STORE_01,ITEM_009,15.651006181893699,16.28358268737793,13.54
2024-09-15,17,STORE_01,ITEM_009,16.50266579739704,16.502859115600586,15.12
2024-09-16,11,STORE_01,ITEM_009,11.397804921907735,13.714011192321777,13.2
2024-09-17,11,STORE_01,ITEM_009,10.291333827492512,11.313980102539062,10.42
2024-09-18,9,STORE_01,ITEM_009,10.351218131278046,11.122669219970703,11.45
2024-09-19,11,STORE_01,ITEM_009,12.675646127136721,12.168998718261719,12.33
2024-09-20,14,STORE_01,ITEM_009,11.782202951261073,12.286890983581543,11.94
2024-09-21,20,STORE_01,ITEM_009,18.736642713360094,18.127498626708984,17.22
2024-09-22,16,STORE_01,ITEM_009,18.564687958371863,17.076580047607422,16.21
2024-09-23,10,STORE_01,ITEM_009,14.42507197844378,14.007927894592285,12.5
2024-09-24,13,STORE_01,ITEM_009,12.75545303985213,12.380682945251465,11.66
2024-09-25,11,STORE_01,ITEM_009,12.638971913609696,12.210052490234375,11.91
2024-09-26,12,STORE_01,ITEM_009,13.662909274023164,13.076205253601074,12.75
2024-09-27,8,STORE_01,ITEM_009,12.146474985269627,12.376147270202637,13.48
2024-09-28,13,STORE_01,ITEM_009,18.16366323893541,18.886558532714844,16.65
2024-09-29,13,STORE_01,ITEM_009,13.164744007915845,13.662440299987793,13.9
2024-09-30,12,STORE_01,ITEM_009,10.829702740073552,11.41030502319336,11.15
2024-10-01,6,STORE_01,ITEM_009,13.272746285890214,13.421954154968262,12.52
2024-10-02,9,STORE_01,ITEM_009,12.044304359697184,11.621338844299316,10.14
2024-10-03,11,STORE_01,ITEM_009,10.928673100527334,12.089386940002441,10.57
2024-10-04,13,STORE_01,ITEM_009,10.77829420021037,11.37804126739502,10.07
2024-10-05,15,STORE_01,ITEM_009,16.058728174084095,17.02796745300293,13.95
2024-10-06,15,STORE_01,ITEM_009,17.646493957359393,18.152502059936523,14.73
2024-10-07,12,STORE_01,ITEM_009,14.195367179021483,15.399650573730469,12.58
2024-10-08,9,STORE_01,ITEM_009,13.462542730454018,13.115484237670898,11.57
2024-10-09,12,STORE_01,ITEM_009,13.854473390112085,13.577136039733887,11.78
2024-10-10,13,STORE_01,ITEM_009,12.28774451137462,12.12033462524414,10.98
2024-10-11,12,STORE_01,ITEM_009,15.361883979217769,14.825942993164062,14.26
2024-10-12,15,STORE_01,ITEM_009,18.47434844229935,17.83751106262207,15.64
2024-10-13,16,STORE_01,ITEM_009,17.307300799806626,16.87248420715332,15.16
2024-10-14,13,STORE_01,ITEM_009,13.810734466008189,13.124130249023438,13.23
2024-10-15,12,STORE_01,ITEM_009,10.590762386662707,11.014436721801758,11.33
2024-10-16,10,STORE_01,ITEM_009,11.623268195079818,11.447793006896973,11.67
2024-10-17,13,STORE_01,ITEM_009,12.672321234404668,13.453898429870605,12.74
2024-10-18,15,STORE_01,ITEM_009,10.270723741362362,10.93783187866211,12.15
2024-10-19,18,STORE_01,ITEM_009,19.584135729406427,17.537982940673828,17.17
2024-10-20,11,STORE_01,ITEM_009,18.345018539647757,18.022554397583008,16.6
2024-10-21,13,STORE_01,ITEM_009,11.506261844750359,12.777349472045898,12.0
2024-10-22,14,STORE_01,ITEM_009,10.795955742189625,10.357816696166992,11.91
2024-10-23,10,STORE_01,ITEM_009,15.373994178639425,14.797971725463867,12.29
2024-10-24,11,STORE_01,ITEM_009,17.093390375762098,17.03307342529297,14.14
2024-10-25,11,STORE_01,ITEM_009,12.239627096711315,12.347764015197754,14.84
2024-10-26,15,STORE_01,ITEM_009,16.429381089305082,17.324542999267578,14.81
2024-10-27,14,STORE_01,ITEM_009,14.404902961264304,14.840777397155762,13.93
2024-10-28,8,STORE_01,ITEM_009,14.871926152862661,16.2460880279541,14.49
2024-10-29,14,STORE_01,ITEM_009,9.200226923920862,10.587713241577148,11.32
2024-10-30,15,STORE_01,ITEM_009,9.778847550386297,9.786646842956543,11.3
2024-10-31,12,STORE_01,ITEM_009,11.732648567494513,12.444436073303223,12.24
2024-11-01,14,STORE_01,ITEM_009,11.611149175839678,12.452880859375,11.75
2024-11-02,22,STORE_01,ITEM_009,17.822906964879106,17.710880279541016,15.79
2024-11-03,15,STORE_01,ITEM_009,16.462535712183524,15.737044334411621,15.57
2024-11-04,11,STORE_01,ITEM_009,14.264080072394657,13.940266609191895,12.46
2024-11-05,12,STORE_01,ITEM_009,13.858643188170593,14.429529190063477,14.05
2024-11-06,11,STORE_01,ITEM_009,13.156700782609137,14.590754508972168,13.04
