date,store_id,item_id,Moving Average,Weighted Snaive
2025-02-15,STORE_01,ITEM_038,82.33333333333333,57.81501340482574
2025-02-16,STORE_01,ITEM_038,82.33333333333333,76.99553172475424
2025-02-17,STORE_01,ITEM_038,82.33333333333333,99.13941018766756
2025-02-18,STORE_01,ITEM_038,82.33333333333333,102.93208221626452
2025-02-19,STORE_01,ITEM_038,82.33333333333333,70.81143878462913
2025-02-20,STORE_01,ITEM_038,82.33333333333333,51.76318141197498
2025-02-21,STORE_01,ITEM_038,82.33333333333333,55.9597855227882
2025-02-22,STORE_01,ITEM_038,82.33333333333333,65.41376228775692
2025-02-23,STORE_01,ITEM_038,82.33333333333333,88.72654155495978
2025-02-24,STORE_01,ITEM_038,82.33333333333333,97.17605004468277
2025-02-25,STORE_01,ITEM_038,82.33333333333333,98.85165326184092
2025-02-26,STORE_01,ITEM_038,82.33333333333333,73.5746201966041
2025-02-27,STORE_01,ITEM_038,82.33333333333333,86.19660411081323
2025-02-28,STORE_01,ITEM_038,82.33333333333333,71.10813226094727
2025-03-01,STORE_01,ITEM_038,82.33333333333333,71.93565683646112
2025-03-02,STORE_01,ITEM_038,82.33333333333333,82.71849865951742
2025-03-03,STORE_01,ITEM_038,82.33333333333333,90.83914209115282
2025-03-04,STORE_01,ITEM_038,82.33333333333333,86.26541554959785
2025-03-05,STORE_01,ITEM_038,82.33333333333333,69.3538873994638
2025-03-06,STORE_01,ITEM_038,82.33333333333333,74.92761394101876
2025-03-07,STORE_01,ITEM_038,82.33333333333333,84.69436997319036
2025-03-08,STORE_01,ITEM_038,82.33333333333333,77.3011617515639
2025-03-09,STORE_01,ITEM_038,82.33333333333333,89.84271671134942
2025-03-10,STORE_01,ITEM_038,82.33333333333333,101.07506702412869
2025-03-11,STORE_01,ITEM_038,82.33333333333333,83.59070598748883
2025-03-12,STORE_01,ITEM_038,82.33333333333333,85.05630026809652
2025-03-13,STORE_01,ITEM_038,82.33333333333333,90.6058981233244
2025-03-14,STORE_01,ITEM_038,82.33333333333333,71.18051831992851
2025-03-15,STORE_01,ITEM_038,82.33333333333333,66.41733690795353
2025-03-16,STORE_01,ITEM_038,82.33333333333333,85.9356568364611
2025-03-17,STORE_01,ITEM_038,82.33333333333333,91.39678284182305
2025-03-18,STORE_01,ITEM_038,82.33333333333333,88.75871313672923
2025-03-19,STORE_01,ITEM_038,82.33333333333333,87.36997319034852
2025-03-20,STORE_01,ITEM_038,82.33333333333333,70.01966041108132
2025-03-21,STORE_01,ITEM_038,82.33333333333333,83.57015192135835
2025-03-22,STORE_01,ITEM_038,82.33333333333333,78.65415549597854
2025-03-23,STORE_01,ITEM_038,82.33333333333333,67.79892761394102
2025-03-24,STORE_01,ITEM_038,82.33333333333333,88.89544235924933
2025-03-25,STORE_01,ITEM_038,82.33333333333333,94.68275245755139
2025-03-26,STORE_01,ITEM_038,82.33333333333333,90.47006255585345
2025-03-27,STORE_01,ITEM_038,82.33333333333333,62.75067024128686
2025-03-28,STORE_01,ITEM_038,82.33333333333333,69.62645218945487
2025-03-29,STORE_01,ITEM_038,82.33333333333333,87.00000000000001
2025-03-30,STORE_01,ITEM_038,82.33333333333333,87.98748882931189
2025-03-31,STORE_01,ITEM_038,82.33333333333333,93.35299374441465
2025-04-01,STORE_01,ITEM_038,82.33333333333333,98.12421805183199
2025-04-02,STORE_01,ITEM_038,82.33333333333333,93.96425379803397
2025-04-03,STORE_01,ITEM_038,82.33333333333333,67.55853440571939
2025-04-04,STORE_01,ITEM_038,82.33333333333333,72.05987488829312
2025-04-05,STORE_01,ITEM_038,82.33333333333333,76.75871313672923
2025-04-06,STORE_01,ITEM_038,82.33333333333333,78.88739946380697
2025-04-07,STORE_01,ITEM_038,82.33333333333333,89.57015192135836
2025-04-08,STORE_01,ITEM_038,82.33333333333333,90.20107238605898
2025-04-09,STORE_01,ITEM_038,82.33333333333333,77.7390527256479
2025-04-10,STORE_01,ITEM_038,82.33333333333333,70.95531724754245
2025-04-11,STORE_01,ITEM_038,82.33333333333333,70.11617515638963
2025-04-12,STORE_01,ITEM_038,82.33333333333333,79.2207327971403
2025-04-13,STORE_01,ITEM_038,82.33333333333333,88.44504021447723
2025-04-14,STORE_01,ITEM_038,82.33333333333333,91.2850759606792
2025-04-15,STORE_01,ITEM_038,82.33333333333333,76.44593386952637
2025-04-16,STORE_01,ITEM_038,82.33333333333333,90.28507596067918
2025-04-17,STORE_01,ITEM_038,82.33333333333333,77.5781948168007
2025-04-18,STORE_01,ITEM_038,82.33333333333333,73.99195710455764
2025-04-19,STORE_01,ITEM_038,82.33333333333333,73.562109025916
2025-04-20,STORE_01,ITEM_038,82.33333333333333,81.55406613047364
2025-04-21,STORE_01,ITEM_038,82.33333333333333,92.236818588025
2025-04-22,STORE_01,ITEM_038,82.33333333333333,74.35746201966042
2025-04-23,STORE_01,ITEM_038,82.33333333333333,81.81948168007149
2025-04-24,STORE_01,ITEM_038,82.33333333333333,80.0
2025-04-25,STORE_01,ITEM_038,82.33333333333333,71.88739946380697
2025-04-26,STORE_01,ITEM_038,82.33333333333333,70.49776586237712
2025-04-27,STORE_01,ITEM_038,82.33333333333333,73.84718498659517
2025-04-28,STORE_01,ITEM_038,82.33333333333333,96.06791778373548
2025-04-29,STORE_01,ITEM_038,82.33333333333333,89.59428060768543
2025-04-30,STORE_01,ITEM_038,82.33333333333333,85.73905272564791
2025-05-01,STORE_01,ITEM_038,82.33333333333333,70.29311885612154
2025-05-02,STORE_01,ITEM_038,82.33333333333333,80.48972296693476
2025-05-03,STORE_01,ITEM_038,82.33333333333333,62.00000000000001
2025-05-04,STORE_01,ITEM_038,82.33333333333333,78.88293118856122
2025-05-05,STORE_01,ITEM_038,82.33333333333333,96.79088471849866
2025-05-06,STORE_01,ITEM_038,82.33333333333333,74.89991063449507
2025-05-07,STORE_01,ITEM_038,82.33333333333333,70.2207327971403
2025-05-08,STORE_01,ITEM_038,82.33333333333333,70.56210902591599
2025-05-09,STORE_01,ITEM_038,82.33333333333333,73.59428060768543
2025-05-10,STORE_01,ITEM_038,82.33333333333333,79.30920464700625
2025-05-11,STORE_01,ITEM_038,82.33333333333333,77.95531724754244
2025-05-12,STORE_01,ITEM_038,82.33333333333333,68.63449508489722
2025-05-13,STORE_01,ITEM_038,82.33333333333333,83.9159964253798
2025-05-14,STORE_01,ITEM_038,82.33333333333333,84.05987488829311
2025-05-15,STORE_01,ITEM_038,82.33333333333333,70.21268990169794
2025-05-16,STORE_01,ITEM_038,82.33333333333333,72.95174262734585
2025-05-17,STORE_01,ITEM_038,82.33333333333333,81.12868632707774
2025-05-18,STORE_01,ITEM_038,82.33333333333333,78.1277926720286
2025-05-19,STORE_01,ITEM_038,82.33333333333333,86.85880250223413
2025-05-20,STORE_01,ITEM_038,82.33333333333333,73.52189454870421
2025-05-21,STORE_01,ITEM_038,82.33333333333333,73.96782841823055
2025-05-22,STORE_01,ITEM_038,82.33333333333333,69.55406613047364
2025-05-23,STORE_01,ITEM_038,82.33333333333333,79.26899016979445
2025-05-24,STORE_01,ITEM_038,82.33333333333333,66.54602323503129
2025-05-25,STORE_01,ITEM_038,82.33333333333333,83.14030384271672
2025-05-26,STORE_01,ITEM_038,82.33333333333333,77.46916890080429
2025-05-27,STORE_01,ITEM_038,82.33333333333333,90.73905272564791
2025-05-28,STORE_01,ITEM_038,82.33333333333333,72.89544235924933
2025-05-29,STORE_01,ITEM_038,82.33333333333333,62.497765862377115
2025-05-30,STORE_01,ITEM_038,82.33333333333333,59.92403932082217
2025-05-31,STORE_01,ITEM_038,82.33333333333333,61.17247542448615
2025-06-01,STORE_01,ITEM_038,82.33333333333333,73.80697050938338
2025-06-02,STORE_01,ITEM_038,82.33333333333333,82.27256478999105
2025-06-03,STORE_01,ITEM_038,82.33333333333333,82.73100983020554
2025-06-04,STORE_01,ITEM_038,82.33333333333333,80.71492403932083
2025-06-05,STORE_01,ITEM_038,82.33333333333333,65.0
2025-06-06,STORE_01,ITEM_038,82.33333333333333,70.06791778373548
2025-06-07,STORE_01,ITEM_038,82.33333333333333,55.405719392314566
2025-06-08,STORE_01,ITEM_038,82.33333333333333,69.22877569258266
2025-06-09,STORE_01,ITEM_038,82.33333333333333,69.50580875781948
2025-06-10,STORE_01,ITEM_038,82.33333333333333,63.943699731903486
2025-06-11,STORE_01,ITEM_038,82.33333333333333,63.50580875781949
2025-06-12,STORE_01,ITEM_038,82.33333333333333,63.05630026809651
2025-06-13,STORE_01,ITEM_038,82.33333333333333,60.51385165326184
2025-06-14,STORE_01,ITEM_038,82.33333333333333,65.57819481680072
2025-06-15,STORE_01,ITEM_038,82.33333333333333,65.15638963360144
2025-06-16,STORE_01,ITEM_038,82.33333333333333,85.32082216264521
2025-06-17,STORE_01,ITEM_038,82.33333333333333,71.99195710455764
2025-06-18,STORE_01,ITEM_038,82.33333333333333,63.98838248436103
2025-06-19,STORE_01,ITEM_038,82.33333333333333,59.49776586237712
2025-06-20,STORE_01,ITEM_038,82.33333333333333,59.26094727435209
2025-06-21,STORE_01,ITEM_038,82.33333333333333,55.72654155495978
2025-06-22,STORE_01,ITEM_038,82.33333333333333,56.987488829311886
2025-06-23,STORE_01,ITEM_038,82.33333333333333,72.54602323503127
2025-06-24,STORE_01,ITEM_038,82.33333333333333,64.12868632707774
2025-06-25,STORE_01,ITEM_038,82.33333333333333,71.74709562109025
2025-06-26,STORE_01,ITEM_038,82.33333333333333,60.75871313672921
2025-06-27,STORE_01,ITEM_038,82.33333333333333,50.795352993744416
2025-06-28,STORE_01,ITEM_038,82.33333333333333,55.89544235924933
2025-06-29,STORE_01,ITEM_038,82.33333333333333,47.815013404825734
2025-06-30,STORE_01,ITEM_038,82.33333333333333,59.8230563002681
2025-07-01,STORE_01,ITEM_038,82.33333333333333,68.84361036639858
2025-07-02,STORE_01,ITEM_038,82.33333333333333,61.88739946380697
2025-07-03,STORE_01,ITEM_038,82.33333333333333,57.88739946380697
2025-07-04,STORE_01,ITEM_038,82.33333333333333,53.93565683646113
2025-07-05,STORE_01,ITEM_038,82.33333333333333,52.84718498659517
2025-07-06,STORE_01,ITEM_038,82.33333333333333,57.554066130473636
2025-07-07,STORE_01,ITEM_038,82.33333333333333,70.7024128686327
2025-07-08,STORE_01,ITEM_038,82.33333333333333,63.618409294012515
2025-07-09,STORE_01,ITEM_038,82.33333333333333,56.755138516532625
2025-07-10,STORE_01,ITEM_038,82.33333333333333,61.50580875781949
2025-07-11,STORE_01,ITEM_038,82.33333333333333,61.839142091152816
2025-07-12,STORE_01,ITEM_038,82.33333333333333,52.417336907953526
2025-07-13,STORE_01,ITEM_038,82.33333333333333,60.051831992850765
2025-07-14,STORE_01,ITEM_038,82.33333333333333,74.52993744414655
2025-07-15,STORE_01,ITEM_038,82.33333333333333,71.11260053619303
2025-07-16,STORE_01,ITEM_038,82.33333333333333,52.0402144772118
2025-07-17,STORE_01,ITEM_038,82.33333333333333,53.28507596067918
2025-07-18,STORE_01,ITEM_038,82.33333333333333,50.45397676496872
2025-07-19,STORE_01,ITEM_038,82.33333333333333,51.18051831992851
2025-07-20,STORE_01,ITEM_038,82.33333333333333,59.6461126005362
2025-07-21,STORE_01,ITEM_038,82.33333333333333,63.140303842716705
2025-07-22,STORE_01,ITEM_038,82.33333333333333,71.30920464700625
2025-07-23,STORE_01,ITEM_038,82.33333333333333,61.72296693476317
2025-07-24,STORE_01,ITEM_038,82.33333333333333,56.008042895442365
2025-07-25,STORE_01,ITEM_038,82.33333333333333,65.31724754244861
2025-07-26,STORE_01,ITEM_038,82.33333333333333,51.37354781054513
2025-07-27,STORE_01,ITEM_038,82.33333333333333,56.28507596067917
2025-07-28,STORE_01,ITEM_038,82.33333333333333,61.08400357462019
2025-07-29,STORE_01,ITEM_038,82.33333333333333,39.6988382484361
2025-07-30,STORE_01,ITEM_038,82.33333333333333,50.14477211796247
2025-07-31,STORE_01,ITEM_038,82.33333333333333,39.30920464700626
2025-08-01,STORE_01,ITEM_038,82.33333333333333,42.2207327971403
2025-08-02,STORE_01,ITEM_038,82.33333333333333,34.35746201966041
2025-08-03,STORE_01,ITEM_038,82.33333333333333,53.815013404825734
2025-08-04,STORE_01,ITEM_038,82.33333333333333,52.10813226094727
2025-08-05,STORE_01,ITEM_038,82.33333333333333,51.42984807864165
2025-08-06,STORE_01,ITEM_038,82.33333333333333,56.277033065236814
2025-08-07,STORE_01,ITEM_038,82.33333333333333,41.8632707774799
2025-08-08,STORE_01,ITEM_038,82.33333333333333,42.31724754244861
2025-08-09,STORE_01,ITEM_038,82.33333333333333,39.29311885612153
2025-08-10,STORE_01,ITEM_038,82.33333333333333,49.341376228775694
2025-08-11,STORE_01,ITEM_038,82.33333333333333,52.18051831992851
2025-08-12,STORE_01,ITEM_038,82.33333333333333,56.39767649687221
2025-08-13,STORE_01,ITEM_038,82.33333333333333,41.32529043789097
2025-08-14,STORE_01,ITEM_038,82.33333333333333,41.951742627345844
2025-08-15,STORE_01,ITEM_038,82.33333333333333,45.03217158176944
2025-08-16,STORE_01,ITEM_038,82.33333333333333,46.839142091152816
2025-08-17,STORE_01,ITEM_038,82.33333333333333,48.75871313672923
2025-08-18,STORE_01,ITEM_038,82.33333333333333,38.03574620196604
2025-08-19,STORE_01,ITEM_038,82.33333333333333,49.257372654155496
2025-08-20,STORE_01,ITEM_038,82.33333333333333,48.413762287756924
2025-08-21,STORE_01,ITEM_038,82.33333333333333,33.93565683646113
2025-08-22,STORE_01,ITEM_038,82.33333333333333,42.21268990169794
2025-08-23,STORE_01,ITEM_038,82.33333333333333,40.301161751563896
2025-08-24,STORE_01,ITEM_038,82.33333333333333,37.32529043789097
2025-08-25,STORE_01,ITEM_038,82.33333333333333,42.172475424486144
2025-08-26,STORE_01,ITEM_038,82.33333333333333,44.731009830205544
2025-08-27,STORE_01,ITEM_038,82.33333333333333,43.07238605898123
2025-08-28,STORE_01,ITEM_038,82.33333333333333,32.658623771224306
2025-08-29,STORE_01,ITEM_038,82.33333333333333,30.244861483467382
2025-08-30,STORE_01,ITEM_038,82.33333333333333,32.57819481680072
2025-08-31,STORE_01,ITEM_038,82.33333333333333,38.31724754244861
2025-09-01,STORE_01,ITEM_038,82.33333333333333,49.97944593386953
2025-09-02,STORE_01,ITEM_038,82.33333333333333,41.70688114387846
2025-09-03,STORE_01,ITEM_038,82.33333333333333,41.03217158176943
2025-09-04,STORE_01,ITEM_038,82.33333333333333,28.74709562109026
2025-09-05,STORE_01,ITEM_038,82.33333333333333,30.204647006255588
2025-09-06,STORE_01,ITEM_038,82.33333333333333,31.333333333333332
2025-09-07,STORE_01,ITEM_038,82.33333333333333,39.79088471849866
2025-09-08,STORE_01,ITEM_038,82.33333333333333,38.60232350312779
2025-09-09,STORE_01,ITEM_038,82.33333333333333,39.634495084897225
2025-09-10,STORE_01,ITEM_038,82.33333333333333,36.68275245755138
2025-09-11,STORE_01,ITEM_038,82.33333333333333,35.67470956210902
2025-09-12,STORE_01,ITEM_038,82.33333333333333,34.70688114387846
2025-09-13,STORE_01,ITEM_038,82.33333333333333,30.000000000000004
2025-09-14,STORE_01,ITEM_038,82.33333333333333,46.81501340482574
2025-09-15,STORE_01,ITEM_038,82.33333333333333,45.7390527256479
2025-09-16,STORE_01,ITEM_038,82.33333333333333,42.13672922252011
2025-09-17,STORE_01,ITEM_038,82.33333333333333,36.03217158176943
2025-09-18,STORE_01,ITEM_038,82.33333333333333,36.57819481680072
2025-09-19,STORE_01,ITEM_038,82.33333333333333,33.8230563002681
2025-09-20,STORE_01,ITEM_038,82.33333333333333,36.15638963360143
2025-09-21,STORE_01,ITEM_038,82.33333333333333,46.10813226094728
2025-09-22,STORE_01,ITEM_038,82.33333333333333,35.38963360142984
2025-09-23,STORE_01,ITEM_038,82.33333333333333,35.626452189454874
2025-09-24,STORE_01,ITEM_038,82.33333333333333,39.60232350312779
2025-09-25,STORE_01,ITEM_038,82.33333333333333,30.634495084897228
2025-09-26,STORE_01,ITEM_038,82.33333333333333,32.94369973190348
2025-09-27,STORE_01,ITEM_038,82.33333333333333,26.586237712243072
2025-09-28,STORE_01,ITEM_038,82.33333333333333,39.82305630026809
2025-09-29,STORE_01,ITEM_038,82.33333333333333,39.33690795352994
2025-09-30,STORE_01,ITEM_038,82.33333333333333,39.803395889186774
2025-10-01,STORE_01,ITEM_038,82.33333333333333,36.65058087578195
2025-10-02,STORE_01,ITEM_038,82.33333333333333,37.457551385165324
2025-10-03,STORE_01,ITEM_038,82.33333333333333,29.333333333333332
2025-10-04,STORE_01,ITEM_038,82.33333333333333,29.96782841823056
2025-10-05,STORE_01,ITEM_038,82.33333333333333,38.2207327971403
2025-10-06,STORE_01,ITEM_038,82.33333333333333,39.50580875781948
2025-10-07,STORE_01,ITEM_038,82.33333333333333,41.31724754244861
2025-10-08,STORE_01,ITEM_038,82.33333333333333,33.81948168007149
2025-10-09,STORE_01,ITEM_038,82.33333333333333,38.00804289544236
2025-10-10,STORE_01,ITEM_038,82.33333333333333,36.4816800714924
2025-10-11,STORE_01,ITEM_038,82.33333333333333,29.602323503127796
2025-10-12,STORE_01,ITEM_038,82.33333333333333,42.529937444146555
2025-10-13,STORE_01,ITEM_038,82.33333333333333,37.2609472743521
2025-10-14,STORE_01,ITEM_038,82.33333333333333,34.9597855227882
2025-10-15,STORE_01,ITEM_038,82.33333333333333,40.71492403932083
2025-10-16,STORE_01,ITEM_038,82.33333333333333,39.03217158176943
2025-10-17,STORE_01,ITEM_038,82.33333333333333,29.64253798033959
2025-10-18,STORE_01,ITEM_038,82.33333333333333,38.65058087578194
2025-10-19,STORE_01,ITEM_038,82.33333333333333,38.228775692582666
2025-10-20,STORE_01,ITEM_038,82.33333333333333,42.204647006255584
2025-10-21,STORE_01,ITEM_038,82.33333333333333,44.919571045576404
2025-10-22,STORE_01,ITEM_038,82.33333333333333,33.626452189454874
2025-10-23,STORE_01,ITEM_038,82.33333333333333,34.32529043789098
2025-10-24,STORE_01,ITEM_038,82.33333333333333,31.650580875781948
2025-10-25,STORE_01,ITEM_038,82.33333333333333,34.29311885612154
2025-10-26,STORE_01,ITEM_038,82.33333333333333,36.7828418230563
2025-10-27,STORE_01,ITEM_038,82.33333333333333,37.83109919571045
2025-10-28,STORE_01,ITEM_038,82.33333333333333,41.25290437890974
2025-10-29,STORE_01,ITEM_038,82.33333333333333,38.36550491510277
2025-10-30,STORE_01,ITEM_038,82.33333333333333,44.73458445040214
2025-10-31,STORE_01,ITEM_038,82.33333333333333,40.67470956210902
2025-11-01,STORE_01,ITEM_038,82.33333333333333,33.586237712243076
2025-11-02,STORE_01,ITEM_038,82.33333333333333,44.21268990169794
2025-11-03,STORE_01,ITEM_038,82.33333333333333,34.698838248436104
2025-11-04,STORE_01,ITEM_038,82.33333333333333,48.64253798033959
2025-11-05,STORE_01,ITEM_038,82.33333333333333,42.28507596067918
2025-11-06,STORE_01,ITEM_038,82.33333333333333,36.57015192135836
2025-11-07,STORE_01,ITEM_038,82.33333333333333,36.98391420911528
2025-11-08,STORE_01,ITEM_038,82.33333333333333,43.89544235924934
2025-11-09,STORE_01,ITEM_038,82.33333333333333,46.6988382484361
2025-11-10,STORE_01,ITEM_038,82.33333333333333,56.22073279714031
2025-11-11,STORE_01,ITEM_038,82.33333333333333,46.06434316353888
2025-11-12,STORE_01,ITEM_038,82.33333333333333,45.46201966041108
2025-11-13,STORE_01,ITEM_038,82.33333333333333,30.032171581769436
2025-11-14,STORE_01,ITEM_038,82.33333333333333,49.89544235924933
2025-11-15,STORE_01,ITEM_038,82.33333333333333,34.31724754244862
2025-11-16,STORE_01,ITEM_038,82.33333333333333,51.027703306523684
2025-11-17,STORE_01,ITEM_038,82.33333333333333,52.77479892761395
2025-11-18,STORE_01,ITEM_038,82.33333333333333,52.225201072386064
2025-11-19,STORE_01,ITEM_038,82.33333333333333,46.46201966041108
2025-11-20,STORE_01,ITEM_038,82.33333333333333,40.38963360142985
2025-11-21,STORE_01,ITEM_038,82.33333333333333,39.690795352993746
2025-11-22,STORE_01,ITEM_038,82.33333333333333,39.887399463806965
2025-11-23,STORE_01,ITEM_038,82.33333333333333,64.89186773905273
2025-11-24,STORE_01,ITEM_038,82.33333333333333,64.55764075067025
2025-11-25,STORE_01,ITEM_038,82.33333333333333,54.293118856121545
2025-11-26,STORE_01,ITEM_038,82.33333333333333,51.32529043789097
2025-11-27,STORE_01,ITEM_038,82.33333333333333,42.341376228775694
2025-11-28,STORE_01,ITEM_038,82.33333333333333,43.32529043789096
2025-11-29,STORE_01,ITEM_038,82.33333333333333,42.618409294012515
2025-11-30,STORE_01,ITEM_038,82.33333333333333,41.9597855227882
2025-12-01,STORE_01,ITEM_038,82.33333333333333,61.28507596067919
2025-12-02,STORE_01,ITEM_038,82.33333333333333,55.79088471849867
2025-12-03,STORE_01,ITEM_038,82.33333333333333,46.5218945487042
2025-12-04,STORE_01,ITEM_038,82.33333333333333,49.54602323503128
2025-12-05,STORE_01,ITEM_038,82.33333333333333,47.63449508489723
2025-12-06,STORE_01,ITEM_038,82.33333333333333,51.71492403932083
2025-12-07,STORE_01,ITEM_038,82.33333333333333,54.64253798033959
2025-12-08,STORE_01,ITEM_038,82.33333333333333,58.40125111706881
2025-12-09,STORE_01,ITEM_038,82.33333333333333,72.04825737265415
2025-12-10,STORE_01,ITEM_038,82.33333333333333,54.59428060768544
2025-12-11,STORE_01,ITEM_038,82.33333333333333,49.32529043789098
2025-12-12,STORE_01,ITEM_038,82.33333333333333,53.03574620196604
2025-12-13,STORE_01,ITEM_038,82.33333333333333,47.562109025915994
2025-12-14,STORE_01,ITEM_038,82.33333333333333,53.108132260947286
2025-12-15,STORE_01,ITEM_038,82.33333333333333,54.49776586237712
2025-12-16,STORE_01,ITEM_038,82.33333333333333,70.53440571939231
2025-12-17,STORE_01,ITEM_038,82.33333333333333,59.87131367292225
2025-12-18,STORE_01,ITEM_038,82.33333333333333,56.8632707774799
2025-12-19,STORE_01,ITEM_038,82.33333333333333,69.53798033958893
2025-12-20,STORE_01,ITEM_038,82.33333333333333,57.879356568364614
2025-12-21,STORE_01,ITEM_038,82.33333333333333,52.78284182305631
2025-12-22,STORE_01,ITEM_038,82.33333333333333,71.43342269883826
2025-12-23,STORE_01,ITEM_038,82.33333333333333,73.61036639857016
2025-12-24,STORE_01,ITEM_038,82.33333333333333,71.85165326184092
2025-12-25,STORE_01,ITEM_038,82.33333333333333,66.7024128686327
2025-12-26,STORE_01,ITEM_038,82.33333333333333,62.562109025915994
2025-12-27,STORE_01,ITEM_038,82.33333333333333,59.18856121537086
2025-12-28,STORE_01,ITEM_038,82.33333333333333,65.71045576407506
2025-12-29,STORE_01,ITEM_038,82.33333333333333,75.78641644325292
2025-12-30,STORE_01,ITEM_038,82.33333333333333,70.36550491510276
2025-12-31,STORE_01,ITEM_038,82.33333333333333,87.8596961572833
2025-01-01,STORE_01,ITEM_039,46.333333333333336,44.445933869526364
2025-01-02,STORE_01,ITEM_039,46.333333333333336,40.21268990169795
2025-01-03,STORE_01,ITEM_039,46.333333333333336,38.666666666666664
2025-01-04,STORE_01,ITEM_039,46.333333333333336,36.0
2025-01-05,STORE_01,ITEM_039,46.333333333333336,39.839142091152816
2025-01-06,STORE_01,ITEM_039,46.333333333333336,50.96782841823056
2025-01-07,STORE_01,ITEM_039,46.333333333333336,42.49776586237713
2025-01-08,STORE_01,ITEM_039,46.333333333333336,44.7390527256479
2025-01-09,STORE_01,ITEM_039,46.333333333333336,44.30116175156389
2025-01-10,STORE_01,ITEM_039,46.333333333333336,43.12421805183199
2025-01-11,STORE_01,ITEM_039,46.333333333333336,42.016085790884716
2025-01-12,STORE_01,ITEM_039,46.333333333333336,45.90348525469169
2025-01-13,STORE_01,ITEM_039,46.333333333333336,42.87935656836461
2025-01-14,STORE_01,ITEM_039,46.333333333333336,52.04825737265416
2025-01-15,STORE_01,ITEM_039,46.333333333333336,50.341376228775694
2025-01-16,STORE_01,ITEM_039,46.333333333333336,55.57015192135835
2025-01-17,STORE_01,ITEM_039,46.333333333333336,41.52993744414656
2025-01-18,STORE_01,ITEM_039,46.333333333333336,47.887399463806965
2025-01-19,STORE_01,ITEM_039,46.333333333333336,53.0437890974084
2025-01-20,STORE_01,ITEM_039,46.333333333333336,52.99195710455764
2025-01-21,STORE_01,ITEM_039,46.333333333333336,49.301161751563896
2025-01-22,STORE_01,ITEM_039,46.333333333333336,55.49419124218052
2025-01-23,STORE_01,ITEM_039,46.333333333333336,49.66666666666667
2025-01-24,STORE_01,ITEM_039,46.333333333333336,38.445933869526364
2025-01-25,STORE_01,ITEM_039,46.333333333333336,42.092046470062556
2025-01-26,STORE_01,ITEM_039,46.333333333333336,46.08400357462019
2025-01-27,STORE_01,ITEM_039,46.333333333333336,61.45755138516533
2025-01-28,STORE_01,ITEM_039,46.333333333333336,56.088471849865954
2025-01-29,STORE_01,ITEM_039,46.333333333333336,55.57015192135835
2025-01-30,STORE_01,ITEM_039,46.333333333333336,45.60232350312779
2025-01-31,STORE_01,ITEM_039,46.333333333333336,50.196604110813226
2025-02-01,STORE_01,ITEM_039,46.333333333333336,41.99195710455764
2025-02-02,STORE_01,ITEM_039,46.333333333333336,53.975871313672926
2025-02-03,STORE_01,ITEM_039,46.333333333333336,56.11617515638964
2025-02-04,STORE_01,ITEM_039,46.333333333333336,50.634495084897225
2025-02-05,STORE_01,ITEM_039,46.333333333333336,53.24486148346738
2025-02-06,STORE_01,ITEM_039,46.333333333333336,44.51385165326184
2025-02-07,STORE_01,ITEM_039,46.333333333333336,49.59428060768543
2025-02-08,STORE_01,ITEM_039,46.333333333333336,52.49776586237713
2025-02-09,STORE_01,ITEM_039,46.333333333333336,57.42984807864165
2025-02-10,STORE_01,ITEM_039,46.333333333333336,52.352993744414654
2025-02-11,STORE_01,ITEM_039,46.333333333333336,57.437890974084006
2025-02-12,STORE_01,ITEM_039,46.333333333333336,58.53440571939232
2025-02-13,STORE_01,ITEM_039,46.333333333333336,63.887399463806965
2025-02-14,STORE_01,ITEM_039,46.333333333333336,42.301161751563896
2025-02-15,STORE_01,ITEM_039,46.333333333333336,49.26899016979446
2025-02-16,STORE_01,ITEM_039,46.333333333333336,56.196604110813226
2025-02-17,STORE_01,ITEM_039,46.333333333333336,66.1403038427167
2025-02-18,STORE_01,ITEM_039,46.333333333333336,64.04825737265416
2025-02-19,STORE_01,ITEM_039,46.333333333333336,38.59428060768543
2025-02-20,STORE_01,ITEM_039,46.333333333333336,55.164432529043786
2025-02-21,STORE_01,ITEM_039,46.333333333333336,52.48972296693476
2025-02-22,STORE_01,ITEM_039,46.333333333333336,55.3413762287757
2025-02-23,STORE_01,ITEM_039,46.333333333333336,65.75067024128685
2025-02-24,STORE_01,ITEM_039,46.333333333333336,67.21268990169796
2025-02-25,STORE_01,ITEM_039,46.333333333333336,79.08042895442361
2025-02-26,STORE_01,ITEM_039,46.333333333333336,55.964253798033965
2025-02-27,STORE_01,ITEM_039,46.333333333333336,53.14834673815908
2025-02-28,STORE_01,ITEM_039,46.333333333333336,43.74709562109026
2025-03-01,STORE_01,ITEM_039,46.333333333333336,48.95174262734585
2025-03-02,STORE_01,ITEM_039,46.333333333333336,58.05987488829313
2025-03-03,STORE_01,ITEM_039,46.333333333333336,62.562109025915994
2025-03-04,STORE_01,ITEM_039,46.333333333333336,52.381590705987485
2025-03-05,STORE_01,ITEM_039,46.333333333333336,63.99195710455764
2025-03-06,STORE_01,ITEM_039,46.333333333333336,44.10813226094727
2025-03-07,STORE_01,ITEM_039,46.333333333333336,52.14834673815908
2025-03-08,STORE_01,ITEM_039,46.333333333333336,61.236818588025024
2025-03-09,STORE_01,ITEM_039,46.333333333333336,61.409294012511175
